little lightning weasel,2,1,0,0,-1,7,8.0
microscopy plain vampire,4,1,0,0,-1,6,7.0
big quick gnat,1,2,0,0,0,3,5.0
radiant ferocious ghost,2,3,0,1,-1,3,9.24
average crazy centaur,4,6,0,0,1,5,12.100000000000001
tired humongous person,3,6,0,0,1,1,6.3
radiant tired faun,2,1,0,1,-1,2,2.97
mystical humongous weasel,2,6,0,1,1,4,10.0
normal ancient demon,5,6,0,0,1,6,18.0
toy magical pheonix,5,3,0,1,-1,6,0.9
murderous aggressive wyvern,4,8,0,-1,1,8,24.96
tiny poisonous dwarf,2,1,0,0,-1,2,4.199999999999999
petrified fast sloth,3,3,-1,0,-1,1,1.6
average invisible dwarf,2,2,0,0,0,2,4.4
mystical insane pegasus,3,5,0,1,1,6,11.0
crippled awful mermaid,2,1,-1,-1,-1,1,0.6
sleeping nice leviathan,5,2,0,1,-1,1,0.30000000000000004
normal plain priest,3,3,0,0,0,2,5.0
winged weak demon,5,4,1,0,1,9,12.48
poisonous radiant sprite,1,1,0,1,-1,4,7.700000000000001
enraged normal mummy,3,5,0,-1,1,4,11.700000000000001
enraged thunderous sloth,3,6,0,-1,1,5,17.16
celestial holy rat,2,3,1,1,0,3,6.0
toy crippled minotaur,4,0,-1,0,-1,1,0.03
dead celestial roc,5,6,1,1,1,1,0.07
ferocious dead trout,2,3,-1,0,-1,-1,0.027999999999999997
regular radiant priest,3,3,0,1,0,2,5.5
invisible kind basilisk,3,2,0,1,1,4,6.6000000000000005
basic winged hippogriff,3,3,1,0,1,8,13.2
murderous weak nymph,2,4,0,-1,0,4,8.32
levitating celestial fly,1,2,1,1,0,4,6.0
ice-covered shadowy bass,2,3,-1,-1,-1,2,5.5
little humongous buzzard,3,6,0,0,1,5,11.0
lightning sick banshee,2,1,0,0,-1,8,6.3
small flying nymph,2,1,1,0,-1,6,7.0
awful ancient hydra,5,7,0,-1,1,4,16.5
quick raging pig,3,6,0,-1,1,6,15.600000000000001
sleeping quick condor,3,1,0,0,-1,3,0.4
giant mystical man,3,6,0,1,1,2,8.0
satanic tired ghost,2,1,0,-1,-1,1,1.8
thunderous evil dragon,5,6,0,-1,1,9,18.0
small microscopy pegasus,3,-1,0,0,-1,5,4.0
fast aquatic elf,3,3,-1,0,0,5,7.2
demonic raging horse,4,8,0,-1,1,7,19.5
angelic large elf,3,4,0,1,0,3,7.0
unholy floating faun,2,2,1,-1,0,2,4.0
murderous humongous priest,3,10,0,-1,1,3,16.900000000000002
toy fire-breathing pegasus,3,2,0,0,-1,4,0.9000000000000001
mini ferocious buzzard,3,3,0,0,1,6,12.6
thunderous toy griffon,4,3,0,0,-1,7,1.2000000000000002
tiny enraged banshee,2,3,0,-1,1,8,14.3
quick enormous mummy,3,6,0,0,1,3,9.0
ghostly sick lion,4,3,1,0,1,3,3.3600000000000003
enraged fast ogre,4,6,0,-1,1,6,15.600000000000001
average weakened dragon,5,4,0,0,1,7,9.9
poisonous celestial rat,2,3,1,1,0,3,8.399999999999999
thunderous giant pheonix,5,9,0,0,1,8,20.4
ferocious satanic bass,2,3,0,-1,-1,4,9.799999999999999
average humongous banshee,2,6,0,0,1,6,12.0
normal quick wyvern,4,4,0,0,1,7,11.0
earth-bound quick gorrila,4,4,-1,0,-1,4,0.0
tired tiny leviathan,5,3,0,0,1,3,5.4
microscopy floating roc,5,2,1,0,1,5,7.0
demonic weakened kraken,5,5,0,-1,1,3,7.2
holy tiny rat,2,1,0,1,-1,3,4.0
ice-covered tiny dragon,5,5,-1,0,1,7,13.200000000000001
huge poisonous condor,3,5,0,0,1,5,14.0
tiny humongous gorgon,3,6,0,0,1,3,9.0
armored poisonous griffon,4,6,0,0,1,6,21.84
unholy crippled bug,1,-1,-1,-1,-1,0,-0.3
angelic big basilisk,3,4,0,1,1,4,8.0
demonic cursed basilisk,3,4,0,-1,1,4,8.0
petrified ethereal falcon,3,3,1,0,-1,3,1.6800000000000002
earth-bound aggressive pixie,1,2,-1,0,-1,5,0.0
thunderous mini lion,4,4,0,0,1,6,12.0
floating large sprite,1,2,1,0,0,3,5.0
armored small gorrila,4,5,0,0,1,2,9.1
ghostly normal sith,3,3,1,0,1,3,4.800000000000001
nice poisonous pixie,1,0,0,1,-1,4,5.6
weakened angry fairy,1,1,0,0,-1,4,4.95
giant petrified sphinx,3,6,-1,0,1,0,2.4000000000000004
fast dead cat,2,2,-1,0,-1,1,0.03
enormous thunderous pig,3,7,0,0,1,4,13.2
levitating ice-covered unicorn,3,4,-1,0,0,5,9.9
poisonous basic yeti,4,4,0,0,1,4,11.2
giant awful bug,1,5,0,-1,1,2,7.0
crazy tired kraken,5,6,0,0,1,3,8.91
big friendly gorgon,3,3,0,1,1,3,6.0
plain aggressive mummy,3,4,0,0,0,3,8.4
friendly small zerba,4,2,0,1,0,5,7.0
crippled microscopy pheonix,5,0,-1,0,-1,5,1.5
knoble celestial spider,1,2,1,1,0,2,4.0
toy unholy unicorn,3,1,0,-1,-1,4,0.5
weakened toy shark,4,1,0,0,-1,3,0.36000000000000004
ghostly flying griffin,5,5,1,0,1,10,12.0
raging ethereal kraken,5,8,1,-1,1,5,11.83
aquatic crazy pegasus,3,5,-1,0,1,5,9.9
mystical earth-bound nymph,2,2,-1,1,-1,3,0.0
giant ice-covered werewolf,4,8,-1,0,1,4,13.200000000000001
dead humongous buzzard,3,7,-1,0,1,0,0.07
raging normal person,3,6,0,-1,1,4,13.0
lightning evil hydra,5,5,0,-1,1,7,12.0
humongous evil pig,3,7,0,-1,1,3,10.0
toy average basilisk,3,1,0,0,-1,3,0.4
microscopy unholy buzzard,3,0,0,-1,-1,5,5.0
ethereal mini trout,2,1,1,0,-1,2,2.0999999999999996
shadowy demonic basilisk,3,4,0,-1,1,4,8.0
tiny angry unicorn,3,3,0,0,0,6,9.9
kind enraged trout,2,3,0,0,1,5,10.4
friendly giant mouse,1,3,0,1,-1,3,6.0
poisonous weak cat,2,1,0,0,-1,4,5.6000000000000005
ice-covered basic dwarf,2,3,-1,0,0,1,4.4
evil ice-covered monkey,3,4,-1,-1,0,3,7.700000000000001
floating invisible sphinx,3,3,1,0,1,2,5.5
winged quick sparrow,1,1,1,0,1,8,10.799999999999999
regular floating falcon,3,3,1,0,0,6,9.0
microscopy tiny mouse,1,-3,0,0,-1,3,0.0
magical armored wraith,3,5,0,1,1,3,10.4
tiny weak sphinx,3,1,0,0,-1,3,3.2
enraged cursed leviathan,5,7,0,-1,1,6,16.900000000000002
basic thunderous zerba,4,5,0,0,1,6,13.2
crazy armored falcon,3,7,0,0,1,6,18.59
insane cursed elephant,5,7,0,-1,1,5,12.0
crazy normal snake,1,3,0,0,0,3,6.6000000000000005
ethereal mystical dog,2,2,1,1,0,3,3.5
microscopy ghostly pig,3,0,1,0,-1,2,1.6
holy regular sith,3,3,0,1,1,4,7.0
friendly aquatic bird,2,1,-1,1,-1,4,4.5
tiny thunderous ghost,2,2,0,0,-1,3,6.0
unholy holy fish,2,2,0,0,0,3,5.0
ice-covered murderous condor,3,7,-1,-1,1,5,17.160000000000004
raging weak faun,2,4,0,-1,0,5,9.360000000000001
fire-breathing friendly minotaur,4,4,0,1,1,4,12.0
earth-bound satanic basilisk,3,3,-1,-1,-1,4,0.0
winged radiant gorgon,3,3,1,1,1,6,11.879999999999999
shadowy microscopy hydra,5,2,0,-1,1,4,6.0
sick toy pig,3,0,0,0,-1,1,0.06999999999999999
lightning armored rat,2,4,0,0,1,5,11.700000000000001
shadowy angry monkey,3,4,0,-1,0,5,9.9
lightning celestial goblin,2,3,1,1,1,6,9.0
tired basic lion,4,3,0,0,1,4,6.3
toy aquatic tiger,4,2,-1,0,-1,4,0.5400000000000001
angelic earth-bound faun,2,2,-1,1,-1,3,0.0
sleeping ice-covered zombie,2,1,-1,0,-1,-3,-0.22000000000000003
tiny invisible sphinx,3,2,0,0,1,3,5.5
celestial large man,3,5,1,1,1,2,7.0
raging friendly sparrow,1,3,0,0,1,6,11.700000000000001
ancient humongous lion,4,9,0,0,1,5,21.0
angelic friendly werewolf,4,3,0,1,1,5,8.0
knoble thunderous man,3,4,0,1,0,3,8.4
microscopy awful man,3,1,0,-1,-1,2,3.0
holy angry fairy,1,2,0,1,-1,5,7.700000000000001
large fast ghost,2,3,0,0,-1,4,7.0
demonic humongous mouse,1,6,0,-1,1,3,9.0
poisonous crazy zombie,2,4,0,0,1,1,7.700000000000001
mystical invisible pixie,1,1,0,1,-1,4,5.5
crazy fire-breathing yeti,4,7,0,0,1,4,18.150000000000002
flying holy gorrila,4,4,1,1,1,6,10.0
demonic small demon,5,5,0,-1,1,6,11.0
weak sick person,3,1,0,0,-1,1,1.1199999999999999
kind angry fish,2,2,0,1,0,4,6.6000000000000005
shadowy microscopy falcon,3,0,0,-1,-1,7,7.0
little enormous wyvern,4,6,0,0,1,6,12.0
angelic awful mummy,3,4,0,-1,0,2,6.0
ghostly humongous sprite,1,5,1,0,1,3,6.4
levitating radiant cockatrice,2,2,1,1,1,6,8.8
flying humongous yeti,4,8,1,0,1,7,15.0
levitating aquatic jedi,3,3,-1,0,1,5,7.2
evil enormous cockatrice,2,5,0,-1,1,5,10.0
crippled petrified pixie,1,-1,-1,0,-1,-1,-0.24
awful giant banshee,2,6,0,-1,1,6,12.0
angelic plain troll,4,4,0,1,1,2,6.0
large lightning basilisk,3,4,0,0,1,7,11.0
plain big sphinx,3,4,0,0,1,3,7.0
small ethereal minnow,1,0,1,0,-1,1,0.7
enraged regular pixie,1,3,0,-1,1,6,11.700000000000001
ferocious knoble ape,3,4,0,1,1,5,12.6
regular toy gnat,1,-1,0,0,-1,1,0.0
crippled enraged sprite,1,1,-1,-1,-1,4,1.9500000000000002
sick holy yeti,4,3,0,1,1,3,4.199999999999999
evil winged dog,2,2,1,-1,1,7,10.799999999999999
average flying fairie,1,1,1,0,-1,7,8.0
radiant large sparrow,1,2,0,1,-1,4,6.6000000000000005
normal angry spider,1,2,0,0,0,3,5.5
aquatic giant lion,4,7,-1,0,1,5,10.8
ethereal winged werewolf,4,4,1,0,1,7,9.239999999999998
crippled ethereal monkey,3,1,0,0,-1,1,0.42
enormous raging kraken,5,11,0,-1,1,6,22.1
insane levitating bear,4,6,1,-1,1,7,13.0
angry invisible wyvern,4,5,0,0,1,7,14.520000000000003
tiny celestial zombie,2,2,1,1,-1,1,3.0
awful sleeping demon,5,4,0,-1,-1,3,0.7000000000000001
petrified aggressive fish,2,3,-1,0,-1,1,1.92
sick magical angel,4,3,0,1,1,6,6.3
mini cursed yeti,4,3,0,-1,1,4,7.0
radiant ice-covered harpy,2,3,-1,1,1,4,8.470000000000002
weakened petrified basilisk,3,2,-1,0,-1,0,0.7200000000000001
crazy ferocious sloth,3,6,0,0,1,3,13.86
satanic cursed lion,4,4,0,-1,1,5,9.0
invisible awful snake,1,2,0,-1,0,3,5.5
mystical normal pig,3,3,0,1,0,3,6.0
sick small weasel,2,0,0,0,-1,3,2.0999999999999996
unholy friendly tiger,4,3,0,0,1,5,8.0
large ice-covered person,3,5,-1,0,1,1,6.6000000000000005
toy huge falcon,3,3,0,0,-1,6,0.9
plain basic cyclops,4,4,0,0,1,3,7.0
mystical sleeping bear,4,2,0,1,-1,2,0.4
magical little kraken,5,4,0,1,1,4,8.0
radiant lightning wyvern,4,4,0,1,1,9,14.3
awful knoble weasel,2,3,0,0,0,4,7.0
ferocious knoble dwarf,2,3,0,1,0,3,8.399999999999999
giant satanic person,3,6,0,-1,1,2,8.0
armored quick bird,2,4,0,0,1,4,10.4
satanic normal sprite,1,1,0,-1,-1,4,5.0
evil awful bug,1,2,0,-1,0,2,4.0
enormous levitating spider,1,4,1,0,0,3,7.0
crippled ethereal sith,3,1,-1,0,-1,1,0.42
radiant thunderous spider,1,2,0,1,0,3,6.6
sleeping microscopy buzzard,3,-2,0,0,-1,2,0.0
microscopy levitating hydra,5,2,1,0,1,5,7.0
normal murderous minnow,1,4,0,-1,-1,3,9.1
kind radiant rat,2,1,0,1,-1,3,4.4
weak plain sloth,3,2,0,0,0,2,3.2
fast magical wolf,3,3,0,1,1,7,10.0
earth-bound magical centaur,4,4,-1,1,-1,5,0.0
demonic cursed priest,3,4,0,-1,0,2,6.0
poisonous enraged vampire,4,6,0,-1,1,8,25.479999999999997
small quick dog,2,1,0,0,-1,5,6.0
shadowy enraged minotaur,4,6,0,-1,1,6,15.600000000000001
kind murderous mermaid,2,4,0,1,1,4,10.4
raging mini falcon,3,5,0,-1,1,9,18.2
radiant large demon,5,6,0,1,1,6,13.200000000000001
aquatic flying kraken,5,5,-1,0,1,7,10.8
fast enormous minnow,1,4,0,0,-1,4,8.0
sick tiny ogre,4,2,0,0,-1,1,2.0999999999999996
ferocious levitating hydra,5,6,1,0,1,6,16.799999999999997
large enormous kraken,5,9,0,0,1,4,13.0
ancient normal pig,3,4,0,0,1,3,10.5
radiant friendly harpy,2,1,0,1,-1,5,6.6000000000000005
winged ethereal ogre,4,4,1,0,1,4,6.72
insane knoble sprite,1,3,0,1,0,5,8.0
fast invisible elephant,5,5,0,0,1,6,12.100000000000001
ethereal angry human,3,4,1,0,0,2,4.619999999999999
fast demonic pixie,1,2,0,-1,0,6,8.0
poisonous holy rat,2,2,0,1,0,3,7.0
levitating ferocious cat,2,3,1,0,1,6,12.6
sick armored cockatrice,2,3,0,0,1,3,5.459999999999999
tired sick centaur,4,2,0,0,1,3,3.15
holy unholy griffon,4,4,0,1,1,7,11.0
raging ghostly ogre,4,7,1,-1,1,3,10.4
satanic sick priest,3,2,0,-1,-1,1,2.0999999999999996
floating awful gorrila,4,5,1,-1,1,2,7.0
unholy tired banshee,2,1,0,-1,-1,5,5.4
evil cursed eagle,3,3,0,-1,0,6,9.0
cursed sleeping leviathan,5,3,0,-1,-1,1,0.4
ghostly unholy snake,1,1,1,-1,-1,2,2.4000000000000004
radiant giant demon,5,8,0,1,1,6,15.400000000000002
tired invisible sphinx,3,2,0,0,1,2,3.9600000000000004
mini ghostly troll,4,3,1,0,1,1,3.2
armored regular fly,1,3,0,0,0,2,6.5
earth-bound crazy minotaur,4,6,-1,0,1,4,0.0
plain quick rat,2,2,0,0,0,4,6.0
celestial enormous weasel,2,6,1,1,1,4,10.0
kind ferocious bug,1,1,0,1,-1,3,5.6
tiny ferocious ghost,2,2,0,0,-1,3,7.0
giant ethereal falcon,3,6,1,0,1,6,8.399999999999999
petrified poisonous mermaid,2,2,-1,0,-1,0,1.1199999999999999
earth-bound aggressive sprite,1,2,-1,0,-1,5,0.0
demonic winged person,3,4,1,-1,1,5,10.799999999999999
raging crippled kraken,5,6,-1,-1,1,4,3.9
holy mini goblin,2,1,0,1,-1,3,4.0
quick crippled person,3,1,-1,0,-1,1,0.6
tired holy cyclops,4,3,0,1,1,2,4.5
lightning thunderous centaur,4,5,0,0,1,9,16.8
celestial lightning zombie,2,3,1,1,1,4,7.0
levitating little hydra,5,4,1,0,1,5,9.0
demonic enormous ape,3,7,0,-1,1,4,11.0
fast tiny sphinx,3,2,0,0,1,5,7.0
holy crippled person,3,1,-1,1,-1,0,0.3
knoble tiny person,3,2,0,1,0,2,4.0
nice flying angel,4,3,1,1,1,10,13.0
average petrified snake,1,1,-1,0,-1,0,0.4
normal big hydra,5,6,0,0,1,4,10.0
giant large zombie,2,6,0,0,1,1,7.0
demonic ghostly priest,3,4,1,-1,0,1,4.0
crippled demonic basilisk,3,2,-1,-1,-1,2,1.2
regular dead person,3,3,-1,0,-1,-3,0.0
invisible basic priest,3,3,0,0,0,2,5.5
tired angelic sprite,1,0,0,1,-1,3,2.7
invisible demonic gorrila,4,5,0,-1,1,3,8.8
cursed satanic wolf,3,3,0,-1,1,5,8.0
armored ice-covered minnow,1,4,-1,0,-1,0,5.720000000000001
mini floating fish,2,1,1,0,-1,2,3.0
ethereal regular horse,4,4,1,0,0,4,5.6
crippled toy goblin,2,-2,-1,0,-1,0,-0.06
giant microscopy jedi,3,3,0,0,1,4,7.0
enormous cursed troll,4,7,0,-1,1,2,9.0
enraged weakened dog,2,3,0,-1,0,5,9.360000000000001
huge nice zerba,4,5,0,1,1,5,10.0
kind dead bird,2,1,-1,1,-1,-1,0.0
tired aggressive dog,2,2,0,0,0,4,6.48
tiny huge bass,2,3,0,0,-1,3,6.0
holy mini lion,4,3,0,1,1,5,8.0
crazy nice zombie,2,3,0,1,1,1,4.4
armored levitating bear,4,6,1,0,1,5,14.3
celestial knoble dwarf,2,3,1,1,0,2,5.0
levitating nice pheonix,5,4,1,1,1,8,12.0
thunderous cursed fairy,1,2,0,-1,-1,5,8.4
radiant enormous sith,3,6,0,1,1,4,11.0
lightning crippled orc,3,1,-1,0,-1,4,1.5
mini demonic kraken,5,5,0,-1,1,4,9.0
normal ethereal fly,1,1,1,0,-1,2,2.0999999999999996
insane holy vampire,4,6,0,-1,1,7,13.0
small evil priest,3,2,0,-1,0,2,4.0
earth-bound basic gnat,1,1,-1,0,-1,2,0.0
mystical fire-breathing orc,3,4,0,1,1,3,10.5
insane winged mouse,1,3,1,-1,1,7,12.0
fire-breathing radiant spider,1,2,0,1,0,2,6.6000000000000005
thunderous mini cerberus,4,4,0,0,1,6,12.0
regular crippled griffin,5,3,-1,0,-1,6,2.6999999999999997
microscopy radiant pheonix,5,2,0,1,1,7,9.9
earth-bound insane cat,2,4,-1,-1,-1,5,0.0
holy shadowy banshee,2,2,0,-1,1,6,8.0
winged satanic lion,4,4,1,-1,1,8,14.399999999999999
weak evil falcon,3,2,0,-1,0,7,7.2
poisonous microscopy werewolf,4,1,0,0,-1,5,8.399999999999999
sleeping friendly cockatrice,2,-1,0,1,-1,2,0.1
ferocious knoble minotaur,4,5,0,1,1,5,14.0
awful holy man,3,4,0,0,0,2,6.0
crazy basic griffon,4,6,0,0,1,7,14.3
angry sick fairie,1,1,0,0,-1,4,3.8499999999999996
armored fire-breathing sith,3,6,0,0,1,3,17.55
petrified enraged goblin,2,4,-1,-1,1,2,3.1200000000000006
awful angry cat,2,4,0,-1,0,5,9.9
small big zombie,2,2,0,0,-1,1,3.0
levitating ancient dwarf,2,3,1,0,0,3,9.0
invisible little salamander,2,1,0,0,-1,3,4.4
weakened crippled sphinx,3,0,-1,0,-1,0,0.0
celestial big cyclops,4,6,1,1,1,3,9.0
ice-covered mini mermaid,2,2,-1,0,0,2,4.4
evil small orc,3,2,0,-1,1,3,5.0
microscopy ghostly minnow,1,-2,1,0,-1,1,-0.8
angelic flying hydra,5,5,1,1,1,7,12.0
flying knoble sprite,1,1,1,1,-1,7,8.0
ethereal crazy sloth,3,5,1,0,1,1,4.619999999999999
murderous invisible mummy,3,6,0,-1,1,3,12.870000000000003
microscopy humongous banshee,2,3,0,0,1,6,9.0
satanic regular banshee,2,2,0,-1,1,6,8.0
mystical mini spider,1,0,0,1,-1,2,2.0
petrified plain werewolf,4,4,-1,0,-1,2,2.4000000000000004
nice huge fairie,1,2,0,1,-1,4,6.0
crazy crippled condor,3,3,-1,0,-1,3,1.98
kind winged manticore,3,2,1,1,1,7,10.799999999999999
poisonous crippled ghost,2,0,-1,0,-1,0,0.0
little holy faun,2,1,0,1,-1,3,4.0
ferocious aggressive salamander,2,4,0,0,1,5,15.12
basic fast hippogriff,3,3,0,0,1,7,10.0
mystical shadowy zombie,2,2,0,-1,-1,1,3.0
petrified kind wyvern,4,3,-1,1,-1,3,2.4000000000000004
crippled raging nymph,2,3,-1,-1,-1,3,2.34
tired regular roc,5,4,0,0,1,5,8.1
murderous kind minnow,1,3,0,0,-1,3,7.800000000000001
demonic humongous ghost,2,7,0,-1,1,2,9.0
mini big unicorn,3,3,0,0,0,5,8.0
knoble small salamander,2,1,0,1,-1,3,4.0
knoble unholy cockatrice,2,2,0,-1,1,5,7.0
sleeping nice rat,2,-1,0,1,-1,0,-0.1
large lightning ogre,4,5,0,0,1,5,10.0
cursed friendly leviathan,5,4,0,-1,1,4,8.0
invisible regular zerba,4,4,0,0,0,5,9.9
huge angry eagle,3,6,0,0,1,7,14.3
huge evil sparrow,1,3,0,-1,-1,4,7.0
ferocious murderous elephant,5,9,0,-1,1,6,27.3
plain tired eagle,3,2,0,0,0,5,6.3
holy ice-covered bird,2,3,-1,1,0,3,6.6000000000000005
regular holy gorgon,3,3,0,1,1,3,6.0
plain demonic faun,2,3,0,-1,0,3,6.0
holy insane cerberus,4,6,0,-1,1,6,12.0
dead plain kraken,5,5,-1,0,1,-1,0.04
angelic humongous vampire,4,8,0,1,1,6,14.0
aggressive average basilisk,3,4,0,0,1,5,10.799999999999999
invisible ethereal bug,1,1,1,0,-1,1,1.54
radiant dead man,3,3,-1,1,-1,-3,0.0
ice-covered poisonous rat,2,3,-1,0,0,2,7.699999999999999
enormous microscopy kraken,5,5,0,0,1,4,9.0
lightning fire-breathing trout,2,3,0,0,1,6,13.5
nice dead falcon,3,2,-1,1,-1,2,0.04
huge fire-breathing fairy,1,4,0,0,1,4,12.0
awful ferocious bear,4,6,0,-1,1,6,16.799999999999997
fast levitating faun,2,2,1,0,0,6,8.0
raging sleeping mummy,3,4,0,-1,-1,1,0.65
winged kind jedi,3,2,1,1,1,7,10.799999999999999
small basic ogre,4,3,0,0,1,2,5.0
mystical enormous griffon,4,7,0,1,1,7,14.0
levitating sick eagle,3,2,1,0,0,6,5.6
floating friendly mummy,3,2,1,1,-1,1,3.0
ice-covered toy gorrila,4,3,-1,0,-1,1,0.44000000000000006
huge murderous jedi,3,8,0,-1,1,5,16.900000000000002
levitating mystical vampire,4,4,1,1,1,7,11.0
ferocious cursed ogre,4,5,0,-1,1,3,11.2
dead toy pheonix,5,3,-1,0,-1,1,0.004
aggressive kind leviathan,5,5,0,1,1,5,12.0
earth-bound fast unicorn,3,3,-1,0,-1,7,0.0
normal little banshee,2,1,0,0,-1,6,7.0
average tired ogre,4,3,0,0,1,1,3.6
shadowy crazy fish,2,4,0,-1,0,3,7.700000000000001
crippled friendly harpy,2,-1,-1,1,-1,3,0.6
thunderous crazy human,3,6,0,0,1,3,11.879999999999999
sleeping flying dwarf,2,0,1,0,-1,2,0.2
enormous ghostly horse,4,7,1,0,1,4,8.8
angry kind salamander,2,2,0,1,0,4,6.6000000000000005
crippled friendly bird,2,-1,-1,1,-1,2,0.3
evil mini ape,3,2,0,-1,1,4,6.0
invisible insane bass,2,4,0,-1,-1,4,8.8
nice petrified kraken,5,4,-1,1,-1,1,2.0
kind sleeping pegasus,3,0,0,1,-1,2,0.2
awful ghostly orc,3,4,1,-1,1,2,4.800000000000001
flying crippled fish,2,0,0,0,-1,4,1.2
radiant regular elf,3,3,0,1,0,3,6.6000000000000005
nice average griffon,4,3,0,1,1,7,10.0
satanic enraged fly,1,3,0,-1,1,5,10.4
mini average roc,5,4,0,0,1,6,10.0
cursed crazy wyvern,4,6,0,-1,1,6,13.200000000000001
ghostly friendly trout,2,1,1,1,-1,2,2.4000000000000004
average earth-bound roc,5,5,-1,0,1,6,0.0
basic humongous ogre,4,8,0,0,1,2,10.0
ferocious kind weasel,2,2,0,1,0,5,9.799999999999999
average levitating sparrow,1,1,1,0,-1,5,6.0
mystical plain pixie,1,1,0,1,-1,4,5.0
radiant little zombie,2,1,0,1,-1,1,2.2
demonic knoble demon,5,6,0,-1,1,6,12.0
celestial little mermaid,2,2,1,1,0,3,5.0
armored crippled cyclops,4,4,-1,0,-1,0,1.56
aggressive kind monkey,3,3,0,1,0,5,9.6
weak aggressive trout,2,2,0,0,-1,4,5.760000000000001
small enraged kraken,5,6,0,-1,1,6,15.600000000000001
large weak shark,4,4,0,0,1,5,7.2
earth-bound ethereal sloth,3,3,-1,0,-1,1,0.0
sick mystical weasel,2,1,0,1,-1,3,2.8
fire-breathing basic buzzard,3,4,0,0,1,5,13.5
ice-covered flying werewolf,4,5,-1,0,1,7,13.200000000000001
petrified insane ape,3,5,-1,-1,1,2,2.8000000000000003
shadowy celestial buzzard,3,4,1,-1,0,5,9.0
enraged floating ape,3,5,1,-1,1,5,13.0
floating crippled unicorn,3,1,-1,0,-1,2,0.8999999999999999
nice ferocious cockatrice,2,2,0,1,1,6,11.2
friendly insane horse,4,5,0,1,1,6,11.0
awful shadowy elephant,5,6,0,-1,1,4,10.0
levitating celestial hydra,5,6,1,1,1,5,11.0
normal aggressive cyclops,4,5,0,0,1,4,10.799999999999999
invisible fast bear,4,4,0,0,1,7,12.100000000000001
insane giant vampire,4,9,0,-1,1,7,16.0
angelic mini gnat,1,0,0,1,-1,2,2.0
large unholy roc,5,6,0,-1,1,6,12.0
sleeping big zerba,4,3,0,0,-1,2,0.5
fast sleeping faun,2,0,0,0,-1,2,0.2
plain demonic ape,3,4,0,-1,1,4,8.0
crazy normal bird,2,4,0,0,0,4,8.8
normal ice-covered roc,5,6,-1,0,1,5,12.100000000000001
small earth-bound harpy,2,1,-1,0,-1,5,0.0
fast ghostly centaur,4,4,1,0,1,6,8.0
winged magical orc,3,3,1,1,1,6,10.799999999999999
aggressive knoble harpy,2,3,0,1,1,6,10.799999999999999
large ghostly zerba,4,5,1,0,1,4,7.2
friendly enormous gnat,1,3,0,1,0,2,5.0
ethereal humongous banshee,2,6,1,0,1,5,7.699999999999999
invisible sick cerberus,4,3,0,0,1,4,5.390000000000001
weak petrified hydra,5,4,-1,0,-1,1,1.6
large big roc,5,7,0,0,1,6,13.0
tired basic griffon,4,3,0,0,1,6,8.1
plain average gorrila,4,4,0,0,1,3,7.0
earth-bound mystical cyclops,4,4,-1,1,-1,3,0.0
nice tired gorrila,4,2,0,1,1,2,3.6
tired mystical griffin,5,4,0,1,1,7,9.9
crippled awful kraken,5,4,-1,-1,-1,2,1.7999999999999998
ethereal huge angel,4,6,1,0,1,6,8.399999999999999
nice floating dragon,5,4,1,1,1,7,11.0
angelic crippled hippogriff,3,1,-1,1,-1,3,1.2
floating holy person,3,3,1,1,0,1,4.0
raging ice-covered hydra,5,9,-1,-1,1,5,20.02
lightning raging cockatrice,2,5,0,-1,1,10,19.5
ferocious angry bug,1,3,0,0,1,4,10.78
tiny murderous gnat,1,3,0,-1,0,3,7.800000000000001
insane armored griffin,5,9,0,-1,1,8,22.1
quick magical ape,3,3,0,1,1,5,8.0
holy aquatic nymph,2,2,-1,1,0,3,4.5
awful huge lion,4,7,0,-1,1,5,12.0
quick regular sparrow,1,1,0,0,-1,5,6.0
lightning insane bear,4,6,0,-1,1,9,15.0
radiant friendly fly,1,0,0,1,-1,3,3.3000000000000003
raging regular yeti,4,7,0,-1,1,6,16.900000000000002
kind ethereal sphinx,3,2,1,1,-1,2,2.8
holy celestial griffon,4,5,1,1,1,7,12.0
weak sick troll,4,2,0,0,-1,1,1.6800000000000002
shadowy aquatic gnat,1,1,-1,-1,-1,2,2.7
radiant big sith,3,4,0,1,1,4,8.8
sick knoble basilisk,3,2,0,1,1,3,3.5
plain cursed pig,3,3,0,-1,0,3,6.0
murderous ancient troll,4,8,0,-1,1,3,21.450000000000003
humongous ferocious unicorn,3,8,0,0,1,6,19.599999999999998
weakened invisible eagle,3,2,0,0,0,5,6.930000000000001
ferocious friendly pixie,1,1,0,1,-1,5,8.399999999999999
aquatic average pixie,1,1,-1,0,-1,4,4.5
small knoble cat,2,1,0,1,-1,4,5.0
earth-bound murderous wolf,3,6,-1,-1,1,6,0.0
winged regular manticore,3,3,1,0,1,7,12.0
satanic quick cockatrice,2,2,0,-1,1,6,8.0
evil earth-bound harpy,2,2,-1,-1,-1,5,0.0
microscopy crazy mummy,3,2,0,0,0,2,4.4
mystical flying pig,3,3,1,1,0,6,9.0
angry satanic priest,3,4,0,-1,0,3,7.700000000000001
dead satanic hippogriff,3,3,-1,-1,-1,0,0.03
average flying sparrow,1,1,1,0,-1,7,8.0
small demonic man,3,3,0,-1,0,2,5.0
average floating trout,2,2,1,0,-1,2,4.0
